=====================  =======================  ============================  ====================
Baro_Pressure [KPa]    Temperature [Celsius]    Acceleration [m/s^2]          Magnetic_Field [T]
=====================  =======================  ============================  ====================
76.5020                15.0400                  [0. 0. 0.]                    [0. 0. 0.]
89.9162                8.4855                   [ -1.0404   0.6929 179.2178]  [0. 0. 0.]
89.8498                8.4458                   [  0.487    1.9841 179.1515]  [0. 0. 0.]
89.7832                8.4060                   [  0.6027   0.0053 179.1033]  [0. 0. 0.]
89.7165                8.3660                   [ -1.0687   1.042  179.0383]  [0. 0. 0.]
89.6497                8.3260                   [  0.7008   1.8653 178.9744]  [0. 0. 0.]
89.5827                8.2859                   [  0.4809  -0.0543 178.9256]  [0. 0. 0.]
89.5155                8.2456                   [ -1.0635   1.0794 178.8598]  [0. 0. 0.]
89.4482                8.2052                   [  0.6449   1.9084 178.7956]  [0. 0. 0.]
89.3808                8.1647                   [  0.6382   0.0302 178.7464]  [0. 0. 0.]
89.3131                8.1241                   [ -1.0538   0.8033 178.6824]  [0. 0. 0.]
89.2454                8.0834                   [  0.2933   2.0597 178.6156]  [0. 0. 0.]
89.1775                8.0425                   [  0.9849   0.376  178.5651]  [0. 0. 0.]
89.1094                8.0015                   [ -0.8122   0.27   178.5057]  [0. 0. 0.]
89.0412                7.9605                   [ -0.3909   2.0007 178.4361]  [0. 0. 0.]
88.9728                7.9193                   [  1.1483   1.1501 178.3808]  [0. 0. 0.]
88.9043                7.8780                   [ -0.0241  -0.1304 178.3278]  [0. 0. 0.]
88.8356                7.8365                   [ -1.0283   1.261  178.2598]  [0. 0. 0.]
88.7668                7.7950                   [  0.4938   2.0032 178.1954]  [0. 0. 0.]
88.6978                7.7533                   [  1.0063   0.4152 178.1439]  [0. 0. 0.]
88.6287                7.7116                   [ -0.6065   0.086  178.0853]  [0. 0. 0.]
88.5594                7.6697                   [ -0.8066   1.6975 178.0159]  [0. 0. 0.]
88.4900                7.6277                   [  0.7873   1.8213 177.9547]  [0. 0. 0.]
88.4205                7.5855                   [  0.8836   0.2514 177.9028]  [0. 0. 0.]
88.3507                7.5433                   [ -0.6611   0.1333 177.8428]  [0. 0. 0.]
88.2809                7.5010                   [ -0.8502   1.6466 177.7737]  [0. 0. 0.]
88.2109                7.4585                   [  0.617    1.95   177.7112]  [0. 0. 0.]
88.1407                7.4159                   [  1.0705   0.5507 177.6582]  [0. 0. 0.]
88.0705                7.3732                   [ -0.2286  -0.0832 177.6008]  [0. 0. 0.]
88.0000                7.3304                   [ -1.0623   1.0665 177.5335]  [0. 0. 0.]
87.9294                7.2875                   [ -0.1255   2.0968 177.4668]  [0. 0. 0.]
87.8587                7.2444                   [  1.0697   1.4403 177.4093]  [0. 0. 0.]
87.7878                7.2013                   [  0.7571   0.1418 177.3554]  [0. 0. 0.]
87.7168                7.1580                   [ -0.5494   0.0606 177.2947]  [0. 0. 0.]
87.6457                7.1146                   [ -1.0401   1.2443 177.2269]  [0. 0. 0.]
87.5744                7.0711                   [ -0.1288   2.1024 177.1609]  [0. 0. 0.]
87.5029                7.0275                   [  0.9848   1.6011 177.1023]  [0. 0. 0.]
87.4314                6.9837                   [  0.9851   0.4093 177.0476]  [0. 0. 0.]
87.3596                6.9399                   [ -0.0598  -0.1024 176.989 ]  [0. 0. 0.]
87.2878                6.8959                   [ -0.9782   0.5637 176.9238]  [0. 0. 0.]
87.2158                6.8518                   [ -0.8593   1.6613 176.8562]  [0. 0. 0.]
87.1436                6.8077                   [  0.1097   2.1203 176.7921]  [0. 0. 0.]
87.0714                6.7633                   [  0.998    1.5783 176.7335]  [0. 0. 0.]
86.9989                6.7189                   [  1.0623   0.5706 176.6774]  [0. 0. 0.]
86.9264                6.6744                   [  0.3178  -0.0661 176.6192]  [0. 0. 0.]
86.8537                6.6297                   [ -0.6148   0.1104 176.5565]  [0. 0. 0.]
86.7808                6.5850                   [ -1.0715   0.906  176.4903]  [0. 0. 0.]
86.7079                6.5401                   [ -0.8014   1.7484 176.4238]  [0. 0. 0.]
86.6348                6.4951                   [ -0.0384   2.126  176.3598]  [0. 0. 0.]
86.5615                6.4500                   [  0.7407   1.8756 176.2992]  [0. 0. 0.]
86.4881                6.4047                   [  1.1315   1.1938 176.2411]  [0. 0. 0.]
86.4146                6.3594                   [  0.9912   0.4532 176.1832]  [0. 0. 0.]
86.3410                6.3140                   [  0.4432  -0.0164 176.1237]  [0. 0. 0.]
86.2672                6.2684                   [ -0.2446  -0.0614 176.0619]  [0. 0. 0.]
86.1933                6.2227                   [ -0.8053   0.2792 175.9979]  [0. 0. 0.]
86.1192                6.1769                   [ -1.0731   0.8407 175.9326]  [0. 0. 0.]
86.0450                6.1310                   [ -1.0123   1.4253 175.8672]  [0. 0. 0.]
85.9707                6.0850                   [ -0.69     1.8749 175.8024]  [0. 0. 0.]
85.8962                6.0388                   [ -0.2257   2.1059 175.7389]  [0. 0. 0.]
85.8217                5.9926                   [  0.2586   2.1083 175.6766]  [0. 0. 0.]
85.7469                5.9462                   [  0.6694   1.9246 175.6153]  [0. 0. 0.]
85.6721                5.8997                   [  0.955    1.6221 175.5546]  [0. 0. 0.]
85.5971                5.8531                   [  1.1017   1.2694 175.4942]  [0. 0. 0.]
85.5220                5.8064                   [  1.1238   0.9221 175.4337]  [0. 0. 0.]
85.4468                5.7596                   [  1.0507   0.6169 175.3729]  [0. 0. 0.]
85.3714                5.7127                   [  0.9161   0.3718 175.3118]  [0. 0. 0.]
85.2959                5.6656                   [  0.7512   0.1903 175.2503]  [0. 0. 0.]
85.2203                5.6184                   [  0.5809   0.0662 175.1885]  [0. 0. 0.]
85.1445                5.5712                   [  0.423   -0.0115 175.1263]  [0. 0. 0.]
85.0686                5.5238                   [  0.2889  -0.0555 175.064 ]  [0. 0. 0.]
84.9926                5.4763                   [  0.1849  -0.0775 175.0015]  [0. 0. 0.]
84.9165                5.4286                   [  0.1142  -0.0868 174.9389]  [0. 0. 0.]
84.8402                5.3809                   [  0.078   -0.0899 174.8763]  [0. 0. 0.]
84.7638                5.3331                   [  0.0766  -0.09   174.8136]  [0. 0. 0.]
84.6873                5.2851                   [  0.1101  -0.0872 174.7509]  [0. 0. 0.]
84.6106                5.2370                   [  0.178   -0.0781 174.6881]  [0. 0. 0.]
84.5339                5.1888                   [  0.2792  -0.0563 174.6253]  [0. 0. 0.]
84.4570                5.1405                   [  0.4104  -0.0123 174.5622]  [0. 0. 0.]
84.3800                5.0921                   [  0.5652   0.0656 174.499 ]  [0. 0. 0.]
84.3028                5.0436                   [  0.7322   0.1898 174.4355]  [0. 0. 0.]
84.2256                4.9950                   [  0.8936   0.3716 174.3717]  [0. 0. 0.]
84.1482                4.9462                   [  1.0242   0.6169 174.3075]  [0. 0. 0.]
84.0707                4.8973                   [  1.093    0.9221 174.243 ]  [0. 0. 0.]
83.9930                4.8484                   [  1.0661   1.2689 174.1782]  [0. 0. 0.]
83.9153                4.7993                   [  0.9144   1.6205 174.1134]  [0. 0. 0.]
83.8374                4.7501                   [  0.624    1.9209 174.0488]  [0. 0. 0.]
83.7594                4.7007                   [  0.2087   2.1015 173.9849]  [0. 0. 0.]
83.6813                4.6513                   [ -0.2788   2.0953 173.922 ]  [0. 0. 0.]
83.6031                4.6018                   [ -0.7448   1.8603 173.8604]  [0. 0. 0.]
83.5247                4.5521                   [ -1.067    1.4072 173.8   ]  [0. 0. 0.]
83.4462                4.5023                   [ -1.1264   0.8209 173.7403]  [0. 0. 0.]
83.3676                4.4524                   [ -0.8567   0.2601 173.6805]  [0. 0. 0.]
83.2889                4.4024                   [ -0.2955  -0.0771 173.6194]  [0. 0. 0.]
83.2101                4.3523                   [  0.3899  -0.0273 173.5561]  [0. 0. 0.]
83.1312                4.3021                   [  0.932    0.4465 173.4905]  [0. 0. 0.]
83.0521                4.2518                   [  1.0634   1.1881 173.4234]  [0. 0. 0.]
82.9729                4.2013                   [  0.6638   1.8659 173.3567]  [0. 0. 0.]
82.8936                4.1508                   [ -0.1205   2.1083 173.2923]  [0. 0. 0.]
82.8142                4.1001                   [ -0.8825   1.7221 173.2315]  [0. 0. 0.]
82.7347                4.0493                   [ -1.1463   0.8756 173.1732]  [0. 0. 0.]
82.6551                3.9984                   [ -0.6828   0.0835 173.1146]  [0. 0. 0.]
82.5753                3.9474                   [  0.2504  -0.0837 173.0525]  [0. 0. 0.]
82.4955                3.8963                   [  0.9863   0.561  172.986 ]  [0. 0. 0.]
82.4155                3.8451                   [  0.9083   1.5679 172.9174]  [0. 0. 0.]
82.3354                3.7937                   [  0.0112   2.0987 172.8514]  [0. 0. 0.]
82.2552                3.7423                   [ -0.9543   1.6265 172.7911]  [0. 0. 0.]
82.1749                3.6907                   [ -1.0607   0.526  172.7342]  [0. 0. 0.]
82.0944                3.6390                   [ -0.1345  -0.1292 172.6748]  [0. 0. 0.]
82.0139                3.5872                   [  0.9027   0.3961 172.6089]  [0. 0. 0.]
81.9333                3.5353                   [  0.8846   1.5879 172.5393]  [0. 0. 0.]
81.8525                3.4833                   [ -0.2381   2.0728 172.4737]  [0. 0. 0.]
81.7716                3.4311                   [ -1.1384   1.2001 172.4156]  [0. 0. 0.]
81.6907                3.3789                   [ -0.6306   0.0224 172.3591]  [0. 0. 0.]
81.6096                3.3265                   [  0.6744   0.1229 172.2956]  [0. 0. 0.]
81.5284                3.2741                   [  0.9659   1.4264 172.2254]  [0. 0. 0.]
81.4471                3.2215                   [ -0.2412   2.0632 172.159 ]  [0. 0. 0.]
81.3657                3.1688                   [ -1.1622   1.0161 172.1019]  [0. 0. 0.]
81.2842                3.1160                   [ -0.3092  -0.1208 172.0453]  [0. 0. 0.]
81.2025                3.0631                   [  0.9793   0.5351 171.9787]  [0. 0. 0.]
81.1208                3.0101                   [  0.5005   1.9265 171.9081]  [0. 0. 0.]
81.0390                2.9569                   [ -0.9623   1.5957 171.8471]  [0. 0. 0.]
80.9570                2.9037                   [ -0.7453   0.0843 171.7926]  [0. 0. 0.]
80.8750                2.8503                   [  0.7979   0.2308 171.729 ]  [0. 0. 0.]
80.7929                2.7969                   [  0.6715   1.799  171.6574]  [0. 0. 0.]
80.7106                2.7433                   [ -0.9207   1.6433 171.5955]  [0. 0. 0.]
80.6282                2.6896                   [ -0.6881   0.0342 171.5416]  [0. 0. 0.]
80.5458                2.6358                   [  0.9193   0.3957 171.4768]  [0. 0. 0.]
80.4632                2.5819                   [  0.374    1.9732 171.4053]  [0. 0. 0.]
80.3806                2.5278                   [ -1.1327   1.1979 171.3469]  [0. 0. 0.]
80.2978                2.4737                   [ -0.0974  -0.1733 171.2918]  [0. 0. 0.]
80.2149                2.4194                   [  1.0483   1.1327 171.2218]  [0. 0. 0.]
80.1320                2.3651                   [ -0.5098   1.9489 171.1546]  [0. 0. 0.]
80.0489                2.3106                   [ -0.8912   0.2071 171.1016]  [0. 0. 0.]
79.9657                2.2560                   [  0.9054   0.354  171.0382]  [0. 0. 0.]
79.8825                2.2013                   [  0.1751   2.0217 170.9663]  [0. 0. 0.]
79.7991                2.1465                   [ -1.1416   0.7318 170.9109]  [0. 0. 0.]
79.7157                2.0916                   [  0.5713  -0.0013 170.8524]  [0. 0. 0.]
79.6321                2.0366                   [  0.5332   1.8774 170.7794]  [0. 0. 0.]
79.5484                1.9814                   [ -1.1538   1.0047 170.7217]  [0. 0. 0.]
79.4647                1.9262                   [  0.4216  -0.091  170.6653]  [0. 0. 0.]
79.3808                1.8708                   [  0.5938   1.8346 170.5922]  [0. 0. 0.]
79.2969                1.8153                   [ -1.1533   0.964  170.5346]  [0. 0. 0.]
79.2128                1.7598                   [  0.5482  -0.0294 170.4777]  [0. 0. 0.]
79.1287                1.7041                   [  0.381    1.9466 170.4044]  [0. 0. 0.]
79.0445                1.6483                   [ -1.1098   0.6125 170.3494]  [0. 0. 0.]
78.9601                1.5924                   [  0.8791   0.2779 170.289 ]  [0. 0. 0.]
78.8757                1.5363                   [ -0.1654   2.0166 170.217 ]  [0. 0. 0.]
78.7912                1.4802                   [ -0.7513   0.057  170.1657]  [0. 0. 0.]
78.7066                1.4240                   [  1.0765   1.0035 170.0982]  [0. 0. 0.]
78.6219                1.3676                   [ -0.9064   1.5959 170.0327]  [0. 0. 0.]
78.5371                1.3111                   [  0.1696  -0.1905 169.9805]  [0. 0. 0.]
78.4522                1.2546                   [  0.5144   1.8757 169.9069]  [0. 0. 0.]
78.3672                1.1979                   [ -1.0533   0.4676 169.8527]  [0. 0. 0.]
78.2822                1.1411                   [  1.0584   0.6508 169.7896]  [0. 0. 0.]
78.1970                1.0842                   [ -0.7823   1.7171 169.7217]  [0. 0. 0.]
78.1117                1.0271                   [  0.1775  -0.1962 169.6704]  [0. 0. 0.]
78.0264                0.9700                   [  0.3611   1.9435 169.5966]  [0. 0. 0.]
77.9410                0.9128                   [ -0.8611   0.1656 169.5446]  [0. 0. 0.]
77.8555                0.8554                   [  1.0604   1.1668 169.4772]  [0. 0. 0.]
77.7699                0.7980                   [ -1.1112   1.1098 169.4157]  [0. 0. 0.]
77.6842                0.7404                   [  0.9009   0.2634 169.3586]  [0. 0. 0.]
77.5984                0.6827                   [ -0.6368   1.8176 169.2883]  [0. 0. 0.]
77.5125                0.6249                   [  0.2578  -0.1874 169.2377]  [0. 0. 0.]
77.4266                0.5670                   [  0.0626   2.003  169.1639]  [0. 0. 0.]
77.3405                0.5090                   [ -0.3927  -0.155  169.1143]  [0. 0. 0.]
77.2544                0.4509                   [  0.6204   1.8091 169.0419]  [0. 0. 0.]
77.1682                0.3927                   [ -0.8227   0.1307 168.9897]  [0. 0. 0.]
77.0819                0.3343                   [  0.9362   1.4827 168.9207]  [0. 0. 0.]
76.9955                0.2759                   [ -1.0284   0.45   168.8651]  [0. 0. 0.]
76.9090                0.2173                   [  1.0672   1.1958 168.7996]  [0. 0. 0.]
76.8225                0.1587                   [ -1.0963   0.6825 168.7411]  [0. 0. 0.]
76.7359                0.0999                   [  1.1052   1.0244 168.678 ]  [0. 0. 0.]
76.6492                0.0410                   [ -1.1076   0.7852 168.6181]  [0. 0. 0.]
76.5624                -0.0180                  [  1.112    0.9896 168.5558]  [0. 0. 0.]
76.4755                -0.0771                  [ -1.1007   0.7494 168.496 ]  [0. 0. 0.]
76.3885                -0.1363                  [  1.1004   1.0937 168.433 ]  [0. 0. 0.]
76.3015                -0.1956                  [ -1.0623   0.5774 168.3749]  [0. 0. 0.]
76.2144                -0.2550                  [  1.0318   1.3278 168.3098]  [0. 0. 0.]
